#NITER = 0 dk=0.720603
356 0 0
360 0 0
364 0 0
368 0 0
372 0 0
376 0 0
380 0 0
384 0 0
388 0 0
392 0 0
396 0 0
400 0 0
404 0 0
408 0 0
412 0 0
416 0 0
420 0 0
424 0 0
428 0 0
432 0 0
436 0 0
440 0 0
444 0 0
448 0 0
452 0 0
456 0 0
460 0 0
464 0 0
468 0 0
472 0 0
476 0 0
480 0 0
484 0 0
488 0 0
492 0 0
496 0 0
500 0 0
504 0 0
512 0 0
#NITER = 1 dk=0.2759741033
-512 0 0
-504 0 0
-500 0 0
-496 0 0
-492 0 0
-488 0 0
-484 0 0
-480 0 0
-476 0 0
-472 0 0
-468 0 0
-464 0 0
-460 0 0
-456 0 0
-452 0 0
-448 0 0
-444 0 0
-440 0 0
-436 0 0
-432 0 0
-428 0 0
-424 0 0
-420 0 0
-416 0 0
-412 0 0
-408 0 0
-404 0 0
-400 0 0
-396 0 0
-392 0 0
-388 0 0
-384 0 0
-380 0 0
-376 0 0
-372 0 0
-368 0 0
-364 0 0
-360 0 0
-356 0 0
-352 0 0
-348 0 0
-344 0 0
-340 0 0
-336 0 0
-332 0 0
-328 0 0
-324 0 0
-320 0 0
-316 0 0
-312 0 0
-308 0 0
-304 0 0
-300 0 0
-296 0 0
-292 0 0
-288 0 0
-284 0 0
-280 0 0
-276 0 0
-272 0 0
-268 0 0
-264 0 0
-260 0 0
-256 0 0
-252 0 0
-248 0 0
-244 0 0
-240 0 0
-236 0 0
-232 0 0
-228 0 0
-224 0 0
-220 0 0
-216 0 0
-212 0 0
-208 0 0
-204 0 0
-200 0 0
-196 0 0
-192 0 0
-188 0 0
-184 0 0
-180 0 0
-176 0 0
-172 0 0
-168 0 0
-164 0 0
-160 0 0
-156 0 0
-152 0 0
-148 0 0
-144 0 0
-140 0 0
-136 0 0
-132 0 0
-128 0 0
-124 0 0
-120 0 2
-116 0 4
-112 0 10
-108 0 36
-104 0 73
-100 0 129
-96 0 265
-92 0 573
-88 -0.6931471825 583
-84 0 2261
-80 -1.945910096 600
-76 -1.609437943 1545
-72 -2.564949274 1024
-68 -2.833213329 1379
-64 -3.850147486 805
-60 -4.025351524 1102
-56 -4.343805313 1281
-52 -5.036952496 930
-48 -5.402677536 909
-44 -5.669880867 1037
-40 -6.001414776 1078
-36 -6.24027586 1140
-32 -6.549650669 1026
-28 -6.784457207 1038
-24 -6.99942255 1125
-20 -7.074963093 1261
-16 -7.255591393 1072
-12 -7.400620461 1068
-8 -7.5032897 1051
-4 -7.546974182 1128
0 -7.541683197 1093
4 -7.512071133 1055
8 -7.461640358 1052
12 -7.437795162 954
16 -7.292336941 1077
20 -7.164720535 1095
24 -6.973543167 1017
28 -6.685861111 1193
32 -6.535241127 1032
36 -6.257667542 1091
40 -5.929589272 1084
44 -5.613128185 1130
48 -5.323009968 1077
52 -4.828313828 1211
56 -4.343805313 1253
60 -4.219507694 887
64 -3.496507645 1037
68 -2.079441547 2875
72 -2.397895336 1239
76 -2.302585125 767
80 -1.386294365 1028
84 -0.6931471825 1113
88 0 1192
92 0 593
96 0 291
100 0 136
104 0 76
108 0 42
112 0 11
116 0 6
120 0 4
124 0 1
128 0 1
132 0 0
136 0 0
140 0 0
144 0 0
148 0 0
152 0 0
156 0 0
160 0 0
164 0 0
168 0 0
172 0 0
176 0 0
180 0 0
184 0 0
188 0 0
192 0 0
196 0 0
200 0 0
204 0 0
208 0 0
212 0 0
216 0 0
220 0 0
224 0 0
228 0 0
232 0 0
236 0 0
240 0 0
244 0 0
248 0 0
252 0 0
256 0 0
260 0 0
264 0 0
268 0 0
272 0 0
276 0 0
280 0 0
284 0 0
288 0 0
292 0 0
296 0 0
300 0 0
304 0 0
308 0 0
312 0 0
316 0 0
320 0 0
324 0 0
328 0 0
332 0 0
336 0 0
340 0 0
344 0 0
348 0 0
352 0 0
356 0 0
360 0 0
364 0 0
368 0 0
372 0 0
376 0 0
380 0 0
384 0 0
388 0 0
392 0 0
396 0 0
400 0 0
404 0 0
408 0 0
412 0 0
416 0 0
420 0 0
424 0 0
428 0 0
432 0 0
436 0 0
440 0 0
444 0 0
448 0 0
452 0 0
456 0 0
460 0 0
464 0 0
468 0 0
472 0 0
476 0 0
480 0 0
484 0 0
488 0 0
492 0 0
496 0 0
500 0 0
504 0 0
512 0 0
#NITER = 2 dk=0.1409718958
-512 0 0
-504 0 0
-500 0 0
-496 0 0
-492 0 0
-488 0 0
-484 0 0
-480 0 0
-476 0 0
-472 0 0
-468 0 0
-464 0 0
-460 0 0
-456 0 0
-452 0 0
-448 0 0
-444 0 0
-440 0 0
-436 0 0
-432 0 0
-428 0 0
-424 0 0
-420 0 0
-416 0 0
-412 0 0
-408 0 0
-404 0 0
-400 0 0
-396 0 0
-392 0 0
-388 0 0
-384 0 0
-380 0 0
-376 0 0
-372 0 0
-368 0 0
-364 0 0
-360 0 0
-356 0 0
-352 0 0
-348 0 0
-344 0 0
-340 0 0
-336 0 0
-332 0 0
-328 0 0
-324 0 0
-320 0 0
-316 0 0
-312 0 0
-308 0 0
-304 0 0
-300 0 0
-296 0 0
-292 0 0
-288 0 0
-284 0 0
-280 0 0
-276 0 0
-272 0 0
-268 0 0
-264 0 0
-260 0 0
-256 0 0
-252 0 0
-248 0 0
-244 0 0
-240 0 0
-236 0 0
-232 0 0
-228 0 0
-224 0 0
-220 0 0
-216 0 0
-212 0 0
-208 0 0
-204 0 0
-200 0 0
-196 0 0
-192 0 0
-188 0 0
-184 0 0
-180 0 0
-176 0 0
-172 0 0
-168 0 0
-164 0 0
-160 0 0
-156 0 0
-152 0 3
-148 0 5
-144 0 11
-140 0 26
-136 0 84
-132 0 185
-128 0 492
-124 0 1212
-120 -0.6931471825 1424
-116 -1.386294365 1759
-112 -2.302585125 1607
-108 -3.583518982 995
-104 -4.290459633 1176
-100 -4.85981226 1266
-96 -5.579730034 1264
-92 -6.350885868 1228
-88 -7.061334133 1178
-84 -7.723562241 1233
-80 -8.342840195 1244
-76 -8.952217102 1210
-72 -9.49642086 1175
-68 -10.06232738 1084
-64 -10.54098988 1190
-60 -11.03023338 1176
-56 -11.49920177 1166
-52 -11.87213707 1251
-48 -12.21502304 1288
-44 -12.6139679 1269
-40 -12.98427773 1181
-36 -13.27905941 1260
-32 -13.48307323 1206
-28 -13.7295084 1185
-24 -14.02496052 1207
-20 -14.21462345 1161
-16 -14.23287296 1285
-12 -14.37416363 1288
-8 -14.46078682 1274
-4 -14.57517529 1139
0 -14.53836441 1223
4 -14.47336674 1348
8 -14.42008877 1319
12 -14.29845905 1357
16 -14.27427197 1333
20 -14.16322994 1206
24 -13.89815521 1327
28 -13.77008724 1166
32 -13.47449493 1240
36 -13.2525177 1161
40 -12.91800213 1271
44 -12.64310074 1109
48 -12.30494499 1183
52 -11.92751598 1217
56 -11.47710133 1290
60 -11.00735283 1344
64 -10.44059467 1375
68 -10.04324913 1270
72 -9.519955635 1337
76 -8.945072174 1242
80 -8.32166481 1304
84 -7.707961559 1247
88 -7.083387852 1215
92 -6.385194302 1143
96 -5.673323154 1184
100 -4.912654877 1315
104 -4.330733299 1052
108 -3.737669706 925
112 -2.397895336 1580
116 -1.791759491 1220
120 -1.386294365 758
124 0 1328
128 0 525
132 0 234
136 0 93
140 0 27
144 0 15
148 0 2
152 0 0
156 0 0
160 0 0
164 0 0
168 0 0
172 0 0
176 0 0
180 0 0
184 0 0
188 0 0
192 0 0
196 0 0
200 0 0
204 0 0
208 0 0
212 0 0
216 0 0
220 0 0
224 0 0
228 0 0
232 0 0
236 0 0
240 0 0
244 0 0
248 0 0
252 0 0
256 0 0
260 0 0
264 0 0
268 0 0
272 0 0
276 0 0
280 0 0
284 0 0
288 0 0
292 0 0
296 0 0
300 0 0
304 0 0
308 0 0
312 0 0
316 0 0
320 0 0
324 0 0
328 0 0
332 0 0
336 0 0
340 0 0
344 0 0
348 0 0
352 0 0
356 0 0
360 0 0
364 0 0
368 0 0
372 0 0
376 0 0
380 0 0
384 0 0
388 0 0
392 0 0
396 0 0
400 0 0
404 0 0
408 0 0
412 0 0
416 0 0
420 0 0
424 0 0
428 0 0
432 0 0
436 0 0
440 0 0
444 0 0
448 0 0
452 0 0
456 0 0
460 0 0
464 0 0
468 0 0
472 0 0
476 0 0
480 0 0
484 0 0
488 0 0
492 0 0
496 0 0
500 0 0
504 0 0
512 0 0
#NITER = 3 dk=0.1246267981
-512 0 0
-504 0 0
-500 0 0
-496 0 0
-492 0 0
-488 0 0
-484 0 0
-480 0 0
-476 0 0
-472 0 0
-468 0 0
-464 0 0
-460 0 0
-456 0 0
-452 0 0
-448 0 0
-444 0 0
-440 0 0
-436 0 0
-432 0 0
-428 0 0
-424 0 0
-420 0 0
-416 0 0
-412 0 0
-408 0 0
-404 0 0
-400 0 0
-396 0 0
-392 0 0
-388 0 0
-384 0 0
-380 0 0
-376 0 0
-372 0 0
-368 0 0
-364 0 0
-360 0 0
-356 0 0
-352 0 0
-348 0 0
-344 0 0
-340 0 0
-336 0 0
-332 0 0
-328 0 0
-324 0 0
-320 0 0
-316 0 0
-312 0 0
-308 0 0
-304 0 0
-300 0 0
-296 0 0
-292 0 0
-288 0 0
-284 0 0
-280 0 0
-276 0 0
-272 0 0
-268 0 0
-264 0 0
-260 0 0
-256 0 0
-252 0 0
-248 0 0
-244 0 0
-240 0 0
-236 0 0
-232 0 0
-228 0 0
-224 0 0
-220 0 0
-216 0 0
-212 0 0
-208 0 0
-204 0 0
-200 0 0
-196 0 0
-192 0 0
-188 0 0
-184 0 0
-180 0 1
-176 0 5
-172 0 7
-168 0 17
-164 0 67
-160 0 238
-156 0 640
-152 -1.098612309 641
-148 -1.609437943 1101
-144 -2.397895336 1262
-140 -3.258096457 1532
-136 -4.43081665 1199
-132 -5.220355988 1503
-128 -6.198478699 1383
-124 -7.100027084 1381
-120 -7.954372406 1472
-116 -8.858795166 1385
-112 -9.684709549 1433
-108 -10.48626137 1400
-104 -11.36033344 1342
-100 -12.00342941 1604
-96 -12.72176647 1612
-92 -13.46402836 1500
-88 -14.13290787 1371
-84 -14.84076786 1241
-80 -15.46892738 1349
-76 -16.05059242 1314
-72 -16.56544495 1447
-68 -17.0507412 1536
-64 -17.62269783 1483
-60 -18.10010719 1394
-56 -18.56053543 1454
-52 -19.00383568 1365
-48 -19.37586975 1424
-44 -19.75995255 1399
-40 -20.05839539 1356
-36 -20.41792679 1279
-32 -20.57813835 1444
-28 -20.80700684 1497
-24 -21.12085342 1266
-20 -21.27165985 1265
-16 -21.39138603 1321
-12 -21.53500938 1345
-8 -21.61070442 1421
-4 -21.61308098 1396
0 -21.64742661 1337
4 -21.67974472 1283
8 -21.60471725 1290
12 -21.51148987 1276
16 -21.46945953 1259
20 -21.25829506 1279
24 -21.08883095 1270
28 -20.8314209 1433
32 -20.59736252 1484
36 -20.30955505 1489
40 -20.06556129 1390
44 -19.65431404 1559
48 -19.38075447 1462
52 -19.03166008 1278
56 -18.63949966 1279
60 -18.21075821 1193
64 -17.66680336 1300
68 -17.19002151 1327
72 -16.71813965 1163
76 -16.06954956 1311
80 -15.49485683 1220
84 -14.83645725 1347
88 -14.18588734 1292
92 -13.42660618 1343
96 -12.74997711 1293
100 -12.09424686 1274
104 -11.28918171 1335
108 -10.56746387 1307
112 -9.763075829 1368
116 -8.898365974 1269
120 -8.01697731 1365
124 -7.191429138 1254
128 -6.26339817 1267
132 -5.455321312 1089
136 -4.532599449 1113
140 -3.295836926 1482
144 -2.708050251 879
148 -0.6931471825 2460
152 0 1824
156 0 635
160 0 211
164 0 89
168 0 19
172 0 6
176 0 1
180 0 0
184 0 0
188 0 0
192 0 0
196 0 0
200 0 0
204 0 0
208 0 0
212 0 0
216 0 0
220 0 0
224 0 0
228 0 0
232 0 0
236 0 0
240 0 0
244 0 0
248 0 0
252 0 0
256 0 0
260 0 0
264 0 0
268 0 0
272 0 0
276 0 0
280 0 0
284 0 0
288 0 0
292 0 0
296 0 0
300 0 0
304 0 0
308 0 0
312 0 0
316 0 0
320 0 0
324 0 0
328 0 0
332 0 0
336 0 0
340 0 0
344 0 0
348 0 0
352 0 0
356 0 0
360 0 0
364 0 0
368 0 0
372 0 0
376 0 0
380 0 0
384 0 0
388 0 0
392 0 0
396 0 0
400 0 0
404 0 0
408 0 0
412 0 0
416 0 0
420 0 0
424 0 0
428 0 0
432 0 0
436 0 0
440 0 0
444 0 0
448 0 0
452 0 0
456 0 0
460 0 0
464 0 0
468 0 0
472 0 0
476 0 0
480 0 0
484 0 0
488 0 0
492 0 0
496 0 0
500 0 0
504 0 0
512 0 0
#NITER = 4 dk=0.09710048825
-512 0 0
-504 0 0
-500 0 0
-496 0 0
-492 0 0
-488 0 0
-484 0 0
-480 0 0
-476 0 0
-472 0 0
-468 0 0
-464 0 0
-460 0 0
-456 0 0
-452 0 0
-448 0 0
-444 0 0
-440 0 0
-436 0 0
-432 0 0
-428 0 0
-424 0 0
-420 0 0
-416 0 0
-412 0 0
-408 0 0
-404 0 0
-400 0 0
-396 0 0
-392 0 0
-388 0 0
-384 0 0
-380 0 0
-376 0 0
-372 0 0
-368 0 0
-364 0 0
-360 0 0
-356 0 0
-352 0 0
-348 0 0
-344 0 0
-340 0 0
-336 0 0
-332 0 0
-328 0 0
-324 0 0
-320 0 0
-316 0 0
-312 0 0
-308 0 0
-304 0 0
-300 0 0
-296 0 0
-292 0 0
-288 0 0
-284 0 0
-280 0 0
-276 0 0
-272 0 0
-268 0 0
-264 0 0
-260 0 0
-256 0 0
-252 0 0
-248 0 0
-244 0 0
-240 0 0
-236 0 0
-232 0 0
-228 0 0
-224 0 0
-220 0 0
-216 0 0
-212 0 0
-208 0 0
-204 0 0
-200 0 2
-196 0 6
-192 0 33
-188 0 97
-184 0 378
-180 0 1061
-176 -1.609437943 715
-172 -1.945910096 1661
-168 -2.833213329 2101
-164 -4.204692841 1655
-160 -5.472270489 1521
-156 -6.46146822 1700
-152 -7.561641693 1784
-148 -8.613411903 1567
-144 -9.538348198 1743
-140 -10.59242535 1653
-136 -11.52005959 1913
-132 -12.53557396 1708
-128 -13.43048859 1747
-124 -14.33059025 1853
-120 -15.24874973 1717
-116 -16.09225082 1849
-112 -16.95223427 1754
-108 -17.73048973 1688
-104 -18.56225014 1773
-100 -19.38368607 1601
-96 -20.10699654 1577
-92 -20.77724838 1649
-88 -21.35620308 1865
-84 -21.9644413 1892
-80 -22.67604637 1600
-76 -23.23142433 1834
-72 -23.84269333 1815
-68 -24.38767815 1747
-64 -24.92452049 1677
-60 -25.34004021 1839
-56 -25.84260941 1583
-52 -26.2227459 1788
-48 -26.6370945 1702
-44 -27.00346565 1712
-40 -27.27068901 1858
-36 -27.57176018 1917
-32 -27.85331154 1817
-28 -28.1182251 1707
-24 -28.26447105 1791
-20 -28.41448784 1841
-16 -28.57752991 1808
-12 -28.73915863 1720
-8 -28.86981964 1692
-4 -28.85444641 1688
0 -28.84560966 1633
4 -28.83670044 1664
8 -28.76711464 1865
12 -28.66297531 1845
16 -28.6075325 1724
20 -28.41212845 1886
24 -28.23560333 1981
28 -28.09894562 1780
32 -27.89985847 1617
36 -27.61541557 1747
40 -27.30261993 1701
44 -27.00611305 1593
48 -26.66831589 1679
52 -26.18471146 1726
56 -25.79333305 1749
60 -25.29498482 1811
64 -24.8369236 1736
68 -24.38069725 1696
72 -23.77689743 1895
76 -23.24809456 1844
80 -22.60146332 1862
84 -22.04209328 1690
88 -21.34983444 1808
92 -20.62926674 2010
96 -19.91469765 1960
100 -19.24416351 1766
104 -18.48586845 1719
108 -17.74295425 1639
112 -16.98418045 1601
116 -16.04434967 1752
120 -15.23588657 1669
124 -14.32552242 1794
128 -13.40780544 1757
132 -12.4483366 1887
136 -11.54741383 1657
140 -10.59698486 1676
144 -9.48683548 1899
148 -8.501063347 1694
152 -7.508787155 1785
156 -6.453625202 1575
160 -5.351858139 1625
164 -4.488636494 1211
168 -2.944438934 1790
172 -1.791759491 2006
176 0 3740
180 0 1105
184 0 343
188 0 118
192 0 29
196 0 4
200 0 2
204 0 0
208 0 0
212 0 0
216 0 0
220 0 0
224 0 0
228 0 0
232 0 0
236 0 0
240 0 0
244 0 0
248 0 0
252 0 0
256 0 0
260 0 0
264 0 0
268 0 0
272 0 0
276 0 0
280 0 0
284 0 0
288 0 0
292 0 0
296 0 0
300 0 0
304 0 0
308 0 0
312 0 0
316 0 0
320 0 0
324 0 0
328 0 0
332 0 0
336 0 0
340 0 0
344 0 0
348 0 0
352 0 0
356 0 0
360 0 0
364 0 0
368 0 0
372 0 0
376 0 0
380 0 0
384 0 0
388 0 0
392 0 0
396 0 0
400 0 0
404 0 0
408 0 0
412 0 0
416 0 0
420 0 0
424 0 0
428 0 0
432 0 0
436 0 0
440 0 0
444 0 0
448 0 0
452 0 0
456 0 0
460 0 0
464 0 0
468 0 0
472 0 0
476 0 0
480 0 0
484 0 0
488 0 0
492 0 0
496 0 0
500 0 0
504 0 0
512 0 0
#NITER = 5 dk=0.07646826658
-512 0 0
-504 0 0
-500 0 0
-496 0 0
-492 0 0
-488 0 0
-484 0 0
-480 0 0
-476 0 0
-472 0 0
-468 0 0
-464 0 0
-460 0 0
-456 0 0
-452 0 0
-448 0 0
-444 0 0
-440 0 0
-436 0 0
-432 0 0
-428 0 0
-424 0 0
-420 0 0
-416 0 0
-412 0 0
-408 0 0
-404 0 0
-400 0 0
-396 0 0
-392 0 0
-388 0 0
-384 0 0
-380 0 0
-376 0 0
-372 0 0
-368 0 0
-364 0 0
-360 0 0
-356 0 0
-352 0 0
-348 0 0
-344 0 0
-340 0 0
-336 0 0
-332 0 0
-328 0 0
-324 0 0
-320 0 0
-316 0 0
-312 0 0
-308 0 0
-304 0 0
-300 0 0
-296 0 0
-292 0 0
-288 0 0
-284 0 0
-280 0 0
-276 0 0
-272 0 0
-268 0 0
-264 0 0
-260 0 0
-256 0 0
-252 0 0
-248 0 0
-244 0 0
-240 0 0
-236 0 0
-232 0 0
-228 0 0
-224 0 0
-220 0 6
-216 0 25
-212 0 106
-208 0 322
-204 0 1127
-200 -0.6931471825 2130
-196 -1.791759491 2543
-192 -3.496507645 1646
-188 -4.574710846 2118
-184 -5.934894085 1847
-180 -6.966967106 2284
-176 -8.181720734 2034
-172 -9.361084938 1924
-168 -10.48338223 2046
-164 -11.61624908 2230
-160 -12.79939365 2105
-156 -13.8998518 1982
-152 -15.04825497 1902
-148 -15.97033024 2154
-144 -17.00171089 2171
-140 -18.00277328 2129
-136 -19.07648849 1825
-132 -19.97865295 2088
-128 -20.89614296 1925
-124 -21.85515213 2034
-120 -22.69708443 2037
-116 -23.61465073 1830
-112 -24.42188835 1952
-108 -25.16178894 2076
-104 -26.04267883 2029
-100 -26.7620697 2047
-96 -27.47027588 2178
-92 -28.18517303 2167
-88 -28.88721848 1962
-84 -29.50983047 2193
-80 -30.0538044 2276
-76 -30.74567986 2043
-72 -31.34653473 2055
-68 -31.85333252 1996
-64 -32.34928131 2044
-60 -32.85701752 2049
-56 -33.20968628 2162
-52 -33.71159744 1952
-48 -34.07665253 2024
-44 -34.44888306 2134
-40 -34.79794312 1990
-36 -35.13027573 1973
-32 -35.35825348 2000
-28 -35.56071854 1985
-24 -35.75500107 2055
-20 -35.93255234 2068
-16 -36.07750702 2019
-12 -36.1892395 2081
-8 -36.30348587 1948
-4 -36.28574753 2029
0 -36.24378204 2119
4 -36.25368118 2210
8 -36.29813004 2069
12 -36.18320847 2058
16 -36.05993652 2064
20 -35.95434189 1924
24 -35.82696152 1824
28 -35.58331299 1898
32 -35.28818512 2088
36 -35.08106995 2016
40 -34.74159241 2090
44 -34.37948608 2110
48 -34.0942688 2014
52 -33.63827515 2248
56 -33.26013184 2045
60 -32.79661942 2178
64 -32.29626083 2199
68 -31.81672478 2185
72 -31.32387161 2048
76 -30.76778603 1973
80 -30.13086891 2002
84 -29.47457695 2155
88 -28.84981155 2271
92 -28.23515701 2012
96 -27.49539757 2215
100 -26.72063637 2178
104 -25.93536568 2155
108 -25.14479637 2292
112 -24.36256409 2170
116 -23.51286316 2100
120 -22.65586662 1975
124 -21.81772614 2078
128 -20.87916946 2040
132 -19.99107933 2048
136 -18.96017838 2114
140 -18.02115059 2055
144 -17.03591728 2120
148 -15.93591118 2158
152 -14.99596119 1926
156 -13.81563568 2103
160 -12.745121 2095
164 -11.58783817 2200
168 -10.4344101 2066
172 -9.395657539 1948
176 -8.226840973 2033
180 -7.007600784 1949
184 -5.837730408 2066
188 -4.770684719 1674
192 -3.367295742 1906
196 -1.386294365 3771
200 -0.6931471825 2113
204 0 1146
208 0 314
212 0 86
216 0 33
220 0 2
224 0 6
228 0 0
232 0 0
236 0 0
240 0 0
244 0 0
248 0 0
252 0 0
256 0 0
260 0 0
264 0 0
268 0 0
272 0 0
276 0 0
280 0 0
284 0 0
288 0 0
292 0 0
296 0 0
300 0 0
304 0 0
308 0 0
312 0 0
316 0 0
320 0 0
324 0 0
328 0 0
332 0 0
336 0 0
340 0 0
344 0 0
348 0 0
352 0 0
356 0 0
360 0 0
364 0 0
368 0 0
372 0 0
376 0 0
380 0 0
384 0 0
388 0 0
392 0 0
396 0 0
400 0 0
404 0 0
408 0 0
412 0 0
416 0 0
420 0 0
424 0 0
428 0 0
432 0 0
436 0 0
440 0 0
444 0 0
448 0 0
452 0 0
456 0 0
460 0 0
464 0 0
468 0 0
472 0 0
476 0 0
480 0 0
484 0 0
488 0 0
492 0 0
496 0 0
500 0 0
504 0 0
512 0 0
#NITER = 6 dk=0.08086483947
-512 0 0
-504 0 0
-500 0 0
-496 0 0
-492 0 0
-488 0 0
-484 0 0
-480 0 0
-476 0 0
-472 0 0
-468 0 0
-464 0 0
-460 0 0
-456 0 0
-452 0 0
-448 0 0
-444 0 0
-440 0 0
-436 0 0
-432 0 0
-428 0 0
-424 0 0
-420 0 0
-416 0 0
-412 0 0
-408 0 0
-404 0 0
-400 0 0
-396 0 0
-392 0 0
-388 0 0
-384 0 0
-380 0 0
-376 0 0
-372 0 0
-368 0 0
-364 0 0
-360 0 0
-356 0 0
-352 0 0
-348 0 0
-344 0 0
-340 0 0
-336 0 0
-332 0 0
-328 0 0
-324 0 0
-320 0 0
-316 0 0
-312 0 0
-308 0 0
-304 0 0
-300 0 0
-296 0 0
-292 0 0
-288 0 0
-284 0 0
-280 0 0
-276 0 0
-272 0 0
-268 0 0
-264 0 0
-260 0 0
-256 0 0
-252 0 0
-248 0 0
-244 0 0
-240 0 5
-236 0 31
-232 0 185
-228 0 721
-224 0 3290
-220 -1.791759491 2026
-216 -3.218875885 1819
-212 -4.663439274 1773
-208 -5.774551392 2257
-204 -7.027314663 2329
-200 -8.357024193 2192
-196 -9.63285923 2195
-192 -10.90261078 2247
-188 -12.23293877 2137
-184 -13.45621204 2307
-180 -14.70065022 2012
-176 -15.79948044 2241
-172 -16.92324638 2473
-168 -18.10702324 2400
-164 -19.32600594 2227
-160 -20.4514637 2178
-156 -21.49171257 2382
-152 -22.59891701 2325
-148 -23.64541245 2296
-144 -24.68465424 2472
-140 -25.66618156 2285
-136 -26.58582306 2531
-132 -27.62261581 2130
-128 -28.45882416 2497
-124 -29.47291183 2395
-120 -30.31631851 2240
-116 -31.12672234 2544
-112 -31.99849892 2553
-108 -32.79998779 2552
-104 -33.65797806 2272
-100 -34.38619995 2502
-96 -35.15643692 2257
-92 -35.86627197 2325
-88 -36.46893692 2370
-84 -37.20285797 2233
-80 -37.78397751 2463
-76 -38.36785507 2243
-72 -38.97456741 2191
-68 -39.45223236 2271
-64 -39.97194672 2419
-60 -40.48212433 2298
-56 -40.88847351 2325
-52 -41.28820801 2247
-48 -41.68948364 2358
-44 -42.11463547 2191
-40 -42.39383316 2343
-36 -42.71758652 2221
-32 -42.95915604 2232
-28 -43.15409088 2487
-24 -43.38303375 2373
-20 -43.56689072 2372
-16 -43.68786621 2534
-12 -43.82984161 2344
-8 -43.87804413 2377
-4 -43.90104675 2544
0 -43.90248108 2618
4 -43.95442963 2418
8 -43.93294907 2487
12 -43.81269836 2392
16 -43.69233704 2350
20 -43.51650238 2405
24 -43.33575058 2380
28 -43.13187027 2450
32 -42.93214798 2321
36 -42.68994141 2395
40 -42.38651276 2469
44 -42.03392792 2473
48 -41.70214844 2306
52 -41.35607147 2246
56 -40.88328552 2244
60 -40.48278046 2276
64 -39.99201965 2258
68 -39.50609589 2241
72 -38.94849014 2214
76 -38.35509491 2280
80 -37.73276901 2227
84 -37.1501236 2253
88 -36.57778549 2162
92 -35.84204102 2345
96 -35.19840622 2141
100 -34.40679932 2379
104 -33.61091232 2419
108 -32.88197708 2349
112 -32.04504776 2465
116 -31.16255569 2480
120 -30.24419022 2604
124 -29.4568882 2540
128 -28.49987411 2436
132 -27.61569786 2224
136 -26.61651611 2307
140 -25.64918137 2380
144 -24.69508934 2289
148 -23.61284828 2373
152 -22.55916214 2364
